gps_sow, latitude, longitude, height
393433.0,  51.712007983,  -0.210119782,  128.9463
393433.5,  51.712007473,  -0.210119455,  128.9554
393434.0,  51.712007168,  -0.210120102,  129.0893
393434.5,  51.712007114,  -0.210120332,  129.1218
393435.0,  51.712006806,  -0.210120674,  129.2632
393435.5,  51.712006826,  -0.210121315,  129.5040
393436.0,  51.712006089,  -0.210119560,  129.8526
393436.5,  51.712006951,  -0.210121969,  129.8741
393437.0,  51.712007271,  -0.210122898,  130.1274
393437.5,  51.712007219,  -0.210123633,  130.3832
393438.0,  51.712007333,  -0.210124286,  130.6480
393438.5,  51.712007107,  -0.210125267,  131.0168
393439.0,  51.712007193,  -0.210126287,  131.3336
393439.5,  51.712006576,  -0.210127499,  131.7232
393440.0,  51.712006320,  -0.210128205,  132.0300
393440.5,  51.712006228,  -0.210129047,  132.3485
393441.0,  51.712005722,  -0.210129744,  132.6497
393441.5,  51.712005615,  -0.210130477,  132.9264
393442.0,  51.712005619,  -0.210131372,  133.1038
393442.5,  51.712005444,  -0.210131797,  133.3840
393443.0,  51.712005085,  -0.210132384,  133.5631
393445.0,  51.712005145,  -0.210133118,  133.7058
393445.5,  51.712005118,  -0.210133971,  133.8120
393446.0,  51.712005261,  -0.210134425,  133.8587
393446.5,  51.712004433,  -0.210136069,  134.0378
393447.0,  51.712004444,  -0.210136045,  134.0367
393447.5,  51.712005439,  -0.210135423,  133.9133
393448.0,  51.712005545,  -0.210135040,  133.8221
393448.5,  51.712005552,  -0.210134724,  133.7691
393449.0,  51.712005649,  -0.210134403,  133.6604
393449.5,  51.712005847,  -0.210134243,  133.6143
393450.0,  51.712005822,  -0.210133892,  133.5445
393450.5,  51.712005895,  -0.210133512,  133.5048
393451.0,  51.712006111,  -0.210132821,  133.3942
393451.5,  51.712006371,  -0.210132254,  133.2968
393452.0,  51.712006743,  -0.210131811,  133.1339
393452.5,  51.712006828,  -0.210131611,  133.0220
393453.0,  51.712006924,  -0.210131013,  132.9322
393453.5,  51.712007106,  -0.210130595,  132.8838
393454.0,  51.712007301,  -0.210130310,  132.7624
393454.5,  51.712007566,  -0.210130133,  132.6897
393455.0,  51.712007904,  -0.210129712,  132.5689
393455.5,  51.712007987,  -0.210129323,  132.5005
393456.0,  51.712008044,  -0.210129025,  132.4346
393456.5,  51.712008342,  -0.210128410,  132.2819
393457.0,  51.712008520,  -0.210128293,  132.2067
393457.5,  51.712008494,  -0.210128548,  132.1526
393458.0,  51.712008632,  -0.210128663,  132.1076
393458.5,  51.712008712,  -0.210128690,  132.0637
393459.0,  51.712008831,  -0.210128785,  132.0576
393459.5,  51.712008795,  -0.210128646,  131.9811
393460.0,  51.712009077,  -0.210128837,  131.8947
393460.5,  51.712009229,  -0.210128929,  131.7791
393461.0,  51.712009276,  -0.210128989,  131.7475
393461.5,  51.712009250,  -0.210128878,  131.7119
393462.0,  51.712009292,  -0.210128990,  131.6717
393462.5,  51.712009231,  -0.210129171,  131.6265
393463.0,  51.712009198,  -0.210129350,  131.6603
393463.5,  51.712009166,  -0.210129478,  131.6636
393464.0,  51.712009248,  -0.210129845,  131.6423
393464.5,  51.712009294,  -0.210130257,  131.6666
393465.0,  51.712009305,  -0.210130334,  131.6790
393465.5,  51.712009367,  -0.210130645,  131.6772
393466.0,  51.712009343,  -0.210131042,  131.7427
393466.5,  51.712009289,  -0.210131775,  131.8525
393467.0,  51.712009517,  -0.210133658,  132.0998
393467.5,  51.712009464,  -0.210133810,  132.1209
393468.0,  51.712009561,  -0.210133672,  132.0946
393468.5,  51.712009039,  -0.210132591,  132.0098
393469.0,  51.712008773,  -0.210132338,  132.0613
393469.5,  51.712008950,  -0.210132407,  132.0849
393470.0,  51.712008958,  -0.210132179,  132.1203
393470.5,  51.712008962,  -0.210131800,  132.1218
393471.0,  51.712008841,  -0.210131640,  132.1205
393471.5,  51.712008810,  -0.210131679,  132.1734
393472.0,  51.712008722,  -0.210131729,  132.2067
393472.5,  51.712008665,  -0.210131707,  132.2131
393473.0,  51.712008560,  -0.210131385,  132.1756
393473.5,  51.712008371,  -0.210131026,  132.1256
393474.0,  51.712008166,  -0.210130894,  132.1738
393474.5,  51.712007944,  -0.210131076,  132.2186
393475.0,  51.712007846,  -0.210130606,  132.1822
393475.5,  51.712007926,  -0.210130722,  132.2219
393476.0,  51.712007832,  -0.210130535,  132.2246
393483.0,  51.712040845,  -0.210111032,  118.0754
393484.0,  51.712021410,  -0.210100984,  123.5297
393484.5,  51.712019471,  -0.210094753,  123.4070
393485.0,  51.712017999,  -0.210091742,  123.7761
393485.5,  51.712014863,  -0.210088630,  124.3705
393486.0,  51.712014206,  -0.210087487,  124.1962
393486.5,  51.712014062,  -0.210084652,  123.8453
393487.0,  51.712013525,  -0.210083877,  124.1587
393487.5,  51.712013886,  -0.210083960,  124.0377
393488.0,  51.712013330,  -0.210086663,  124.8743
393488.5,  51.712013682,  -0.210088453,  124.8444
393489.0,  51.712014414,  -0.210089629,  125.2525
393489.5,  51.712015906,  -0.210091174,  125.9539
393490.0,  51.712015385,  -0.210090915,  126.1202
393490.5,  51.712014272,  -0.210090230,  126.4396
393491.0,  51.712011976,  -0.210090468,  126.6799
393491.5,  51.712012051,  -0.210090563,  126.6823
393492.0,  51.712012140,  -0.210091980,  126.9669
393492.5,  51.712011039,  -0.210093659,  127.2439
393493.0,  51.712010045,  -0.210095739,  127.6057
393493.5,  51.712009818,  -0.210096710,  127.7317
393494.0,  51.712009270,  -0.210096755,  127.7741
393494.5,  51.712009053,  -0.210097937,  128.0090
393495.0,  51.712008286,  -0.210099008,  128.3081
393495.5,  51.712007041,  -0.210099826,  128.5835
393496.0,  51.712007734,  -0.210102797,  129.0716
393496.5,  51.712005369,  -0.210103140,  129.2146
393497.0,  51.712005151,  -0.210104548,  129.5867
393497.5,  51.712003348,  -0.210106851,  129.7456
393498.0,  51.712002203,  -0.210108155,  129.9733
393498.5,  51.712001030,  -0.210109854,  130.3929
393499.0,  51.711999930,  -0.210111740,  130.6722
393499.5,  51.711999438,  -0.210112967,  130.8995
393500.0,  51.711998252,  -0.210114863,  131.2087
393500.5,  51.711997731,  -0.210115943,  131.3777
393501.0,  51.711997284,  -0.210117351,  131.5698
393501.5,  51.711996723,  -0.210118527,  131.6761
393502.0,  51.711996266,  -0.210119286,  131.9490
393502.5,  51.711995412,  -0.210119388,  132.0116
393503.0,  51.711994455,  -0.210119625,  132.0231
393503.5,  51.711993599,  -0.210119472,  132.2451
393504.0,  51.711992852,  -0.210119575,  132.3867
393504.5,  51.711992057,  -0.210119792,  132.4560
393505.0,  51.711991415,  -0.210119847,  132.5648
393505.5,  51.711990898,  -0.210119622,  132.5544
393506.0,  51.711990164,  -0.210119423,  132.6606
393506.5,  51.711989338,  -0.210119211,  132.6178
393507.0,  51.711988457,  -0.210118509,  132.6179
393507.5,  51.711987830,  -0.210117137,  132.5324
393508.0,  51.711987568,  -0.210116443,  132.4549
393508.5,  51.711987155,  -0.210116340,  132.4536
393509.0,  51.711986987,  -0.210116105,  132.3598
393509.5,  51.711986643,  -0.210115650,  132.1919
393510.0,  51.711986585,  -0.210115548,  132.0926
393510.5,  51.711986364,  -0.210115671,  132.0841
393511.0,  51.711986265,  -0.210115596,  131.9938
393511.5,  51.711986003,  -0.210115115,  131.9011
393512.0,  51.711985758,  -0.210114758,  131.8217
393512.5,  51.711985528,  -0.210114422,  131.7576
393513.0,  51.711985491,  -0.210113821,  131.6342
393513.5,  51.711985550,  -0.210113318,  131.5716
393514.0,  51.711985371,  -0.210113287,  131.5964
393514.5,  51.711985214,  -0.210113361,  131.5439
393515.0,  51.711985182,  -0.210113049,  131.4844
393515.5,  51.711985254,  -0.210113148,  131.4739
393516.0,  51.711985193,  -0.210113224,  131.4909
393516.5,  51.711984920,  -0.210113129,  131.4137
393517.0,  51.711984870,  -0.210113324,  131.4379
393517.5,  51.711984502,  -0.210113739,  131.5253
393518.0,  51.711984485,  -0.210113913,  131.5667
393518.5,  51.711984518,  -0.210114211,  131.5608
393519.0,  51.711984229,  -0.210114367,  131.5857
393519.5,  51.711984279,  -0.210114468,  131.6091
393520.0,  51.711984401,  -0.210114373,  131.5534
393520.5,  51.711984551,  -0.210114587,  131.5294
393521.0,  51.711984659,  -0.210115189,  131.5630
393521.5,  51.711984750,  -0.210115424,  131.6568
393522.0,  51.711984651,  -0.210115453,  131.6489
393522.5,  51.711984651,  -0.210115376,  131.6508
393523.0,  51.711985048,  -0.210115774,  131.7350
393523.5,  51.711984922,  -0.210116287,  131.7986
393524.0,  51.711984884,  -0.210117140,  131.9402
393524.5,  51.711985026,  -0.210117881,  132.0696
393525.0,  51.711985167,  -0.210118590,  132.0579
393525.5,  51.711984985,  -0.210118963,  132.1155
393526.0,  51.711984837,  -0.210119336,  132.1400
393526.5,  51.711984902,  -0.210119795,  132.1639
393527.0,  51.711984767,  -0.210120449,  132.2026
393527.5,  51.711984866,  -0.210120879,  132.2353
393528.0,  51.711985046,  -0.210121391,  132.2987
393528.5,  51.711985141,  -0.210121894,  132.4159
393529.0,  51.711985329,  -0.210122385,  132.4499
393529.5,  51.711985636,  -0.210122651,  132.4838
393530.0,  51.711985984,  -0.210122965,  132.4766
393530.5,  51.711986198,  -0.210123174,  132.4953
393531.0,  51.711986307,  -0.210123219,  132.5460
393531.5,  51.711986456,  -0.210123213,  132.5471
393532.0,  51.711986611,  -0.210123192,  132.5776
393532.5,  51.711986864,  -0.210123390,  132.6346
393533.0,  51.711986903,  -0.210123301,  132.6837
393533.5,  51.711987033,  -0.210123477,  132.7374
393534.0,  51.711987091,  -0.210123576,  132.7500
393534.5,  51.711987343,  -0.210123531,  132.7337
393535.0,  51.711987510,  -0.210123457,  132.7109
393535.5,  51.711987714,  -0.210123307,  132.6952
393536.0,  51.711987991,  -0.210122880,  132.6459
393536.5,  51.711988108,  -0.210122593,  132.5955
393537.0,  51.711988145,  -0.210122552,  132.5658
393537.5,  51.711988482,  -0.210122316,  132.4513
393538.0,  51.711988615,  -0.210121900,  132.3957
393538.5,  51.711988724,  -0.210121914,  132.5344
393539.0,  51.711988922,  -0.210121250,  132.2732
393539.5,  51.711989472,  -0.210120045,  132.2522
393540.0,  51.711989486,  -0.210120064,  132.2352
393540.5,  51.711989794,  -0.210119043,  131.9253
393541.0,  51.711990188,  -0.210118395,  131.9595
393541.5,  51.711990231,  -0.210118313,  131.9627
393542.0,  51.711990202,  -0.210118424,  131.9863
393542.5,  51.711990465,  -0.210117978,  131.7352
393543.0,  51.711990469,  -0.210118175,  131.6976
393543.5,  51.711990441,  -0.210118075,  131.5724
393544.0,  51.711990414,  -0.210117784,  131.5564
393544.5,  51.711990421,  -0.210117594,  131.5597
393545.0,  51.711990477,  -0.210117407,  131.4908
393545.5,  51.711990551,  -0.210117278,  131.4565
393546.0,  51.711990661,  -0.210117351,  131.4793
393546.5,  51.711990725,  -0.210117460,  131.4724
393547.0,  51.711990706,  -0.210117584,  131.4835
393547.5,  51.711990791,  -0.210117742,  131.5104
393548.0,  51.711990748,  -0.210118038,  131.5268
393548.5,  51.711990754,  -0.210118321,  131.5191
393549.0,  51.711990815,  -0.210118462,  131.5164
393549.5,  51.711990736,  -0.210118567,  131.5633
393550.0,  51.711990766,  -0.210118841,  131.5780
393550.5,  51.711990785,  -0.210119024,  131.6168
393551.0,  51.711990777,  -0.210119308,  131.6747
393551.5,  51.711990855,  -0.210119628,  131.6982
393552.0,  51.711990771,  -0.210119938,  131.7132
393552.5,  51.711990624,  -0.210120302,  131.7666
393553.0,  51.711990581,  -0.210120706,  131.7766
393553.5,  51.711990553,  -0.210121062,  131.7867
393554.0,  51.711990470,  -0.210121379,  131.7928
393554.5,  51.711989610,  -0.210122577,  132.0097
393555.0,  51.711989611,  -0.210122605,  132.0071
393555.5,  51.711989624,  -0.210122584,  131.9972
393556.0,  51.711989664,  -0.210122530,  131.9926
393556.5,  51.711989623,  -0.210122547,  131.9641
393557.0,  51.711989636,  -0.210122500,  131.9824
393557.5,  51.711989885,  -0.210124044,  131.9903
393558.0,  51.711989920,  -0.210124236,  131.9478
393558.5,  51.711989877,  -0.210124510,  131.9861
393559.0,  51.711989860,  -0.210124852,  132.0194
393559.5,  51.711989893,  -0.210125247,  132.0746
393560.0,  51.711989940,  -0.210125618,  132.0948
393560.5,  51.711990001,  -0.210125936,  132.0810
393561.0,  51.711990055,  -0.210126179,  132.0918
393561.5,  51.711990218,  -0.210126255,  132.1016
393562.0,  51.711990296,  -0.210126419,  132.1108
393562.5,  51.711990488,  -0.210126390,  132.1001
393563.0,  51.711990680,  -0.210126344,  132.0798
393563.5,  51.711990759,  -0.210126351,  132.0415
393564.0,  51.711990870,  -0.210126478,  132.0329
393564.5,  51.711991012,  -0.210126465,  132.0342
393565.0,  51.711991079,  -0.210126569,  132.0523
393565.5,  51.711991253,  -0.210126552,  132.0336
393566.0,  51.711991465,  -0.210126497,  132.0214
393566.5,  51.711991660,  -0.210126412,  132.0117
393567.0,  51.711991876,  -0.210126206,  131.9666
393567.5,  51.711991981,  -0.210126058,  131.9618
393568.0,  51.711992086,  -0.210125968,  131.9221
393568.5,  51.711992187,  -0.210125719,  131.9155
393569.0,  51.711992338,  -0.210125484,  131.8781
393569.5,  51.711992455,  -0.210125278,  131.8283
393570.0,  51.711992511,  -0.210125318,  131.8186
393570.5,  51.711992548,  -0.210125253,  131.7910
393571.0,  51.711992618,  -0.210125067,  131.7623
393571.5,  51.711992837,  -0.210124881,  131.7009
393572.0,  51.711993028,  -0.210124702,  131.6602
393572.5,  51.711993073,  -0.210124784,  131.6680
393573.0,  51.711993232,  -0.210124740,  131.6446
393573.5,  51.711993288,  -0.210124801,  131.6302
393574.0,  51.711993360,  -0.210124765,  131.6102
393574.5,  51.711993433,  -0.210124667,  131.5982
393575.0,  51.711993499,  -0.210124602,  131.5874
393575.5,  51.711993468,  -0.210124575,  131.5830
393576.0,  51.711993555,  -0.210124375,  131.5490
393576.5,  51.711993649,  -0.210124458,  131.5324
393577.0,  51.711993689,  -0.210124370,  131.5125
393577.5,  51.711993642,  -0.210124445,  131.5232
393578.0,  51.711993661,  -0.210124425,  131.5064
393578.5,  51.711993614,  -0.210124502,  131.5146
393579.0,  51.711993482,  -0.210124598,  131.5221
393579.5,  51.711993409,  -0.210124769,  131.5119
393580.0,  51.711993374,  -0.210124935,  131.5233
393580.5,  51.711993376,  -0.210125036,  131.5103
393581.0,  51.711993332,  -0.210125139,  131.5218
393581.5,  51.711993372,  -0.210125228,  131.5208
393582.0,  51.711993417,  -0.210125312,  131.5025
393582.5,  51.711993486,  -0.210125469,  131.4869
393583.0,  51.711993433,  -0.210125587,  131.5106
393583.5,  51.711993489,  -0.210125691,  131.5114
393584.0,  51.711993464,  -0.210125896,  131.5290
393584.5,  51.711993480,  -0.210126106,  131.5580
393585.0,  51.711993457,  -0.210126303,  131.6064
393585.5,  51.711993433,  -0.210126578,  131.6429
393586.0,  51.711993486,  -0.210126759,  131.6749
393586.5,  51.711993521,  -0.210126896,  131.7040
393587.0,  51.711993541,  -0.210127149,  131.7302
393587.5,  51.711993455,  -0.210127215,  131.7704
393588.0,  51.711993441,  -0.210127376,  131.8003
393588.5,  51.711993381,  -0.210127539,  131.8384
393589.0,  51.711993356,  -0.210127679,  131.8440
393589.5,  51.711993360,  -0.210127769,  131.8853
393590.0,  51.711993382,  -0.210127826,  131.9070
393590.5,  51.711993381,  -0.210127953,  131.9499
393591.0,  51.711993338,  -0.210128028,  131.9687
393591.5,  51.711993369,  -0.210128014,  131.9859
393592.0,  51.711993456,  -0.210128120,  131.9998
393592.5,  51.711993487,  -0.210128173,  132.0154
393593.0,  51.711993435,  -0.210128200,  132.0437
393593.5,  51.711993473,  -0.210128255,  132.0563
393594.0,  51.711993534,  -0.210128323,  132.1064
393594.5,  51.711993564,  -0.210128382,  132.1051
393595.0,  51.711993613,  -0.210128414,  132.1345
393595.5,  51.711993663,  -0.210128304,  132.1462
393596.0,  51.711993729,  -0.210128230,  132.1640
393596.5,  51.711993719,  -0.210128292,  132.1771
393597.0,  51.711993797,  -0.210128192,  132.1840
393597.5,  51.711993883,  -0.210128238,  132.2082
393598.0,  51.711993987,  -0.210128273,  132.2211
393598.5,  51.711994145,  -0.210128224,  132.2102
393599.0,  51.711994196,  -0.210128060,  132.2380
393599.5,  51.711994274,  -0.210127904,  132.2521
393600.0,  51.711994278,  -0.210127769,  132.2813
393600.5,  51.711994337,  -0.210127559,  132.2845
393601.0,  51.711994374,  -0.210127275,  132.2896
393601.5,  51.711994400,  -0.210126998,  132.2949
393602.0,  51.711994385,  -0.210126771,  132.2960
393603.0,  51.711994451,  -0.210126697,  132.3267
393603.5,  51.711994529,  -0.210126664,  132.3563
393604.0,  51.711993918,  -0.210128021,  132.6374
393604.5,  51.711993921,  -0.210128058,  132.6447
393605.0,  51.711993916,  -0.210128033,  132.6270
393605.5,  51.711993880,  -0.210128076,  132.6504
393606.0,  51.711994490,  -0.210126256,  132.4987
393606.5,  51.711994501,  -0.210126144,  132.5227
393607.0,  51.711994547,  -0.210126205,  132.5469
393607.5,  51.711994498,  -0.210126260,  132.5688
393608.0,  51.711994585,  -0.210126222,  132.5881
393608.5,  51.711994657,  -0.210126208,  132.6039
393609.0,  51.711994666,  -0.210126082,  132.6093
393609.5,  51.711994765,  -0.210125936,  132.6158
393610.0,  51.711994799,  -0.210125941,  132.6388
393610.5,  51.711994841,  -0.210126056,  132.6806
393611.0,  51.711994780,  -0.210126158,  132.7145
393611.5,  51.711994815,  -0.210126192,  132.7056
393612.0,  51.711994829,  -0.210126337,  132.7422
393612.5,  51.711994837,  -0.210126469,  132.7591
393613.0,  51.711994831,  -0.210126640,  132.8053
393613.5,  51.711994835,  -0.210126830,  132.8496
393614.0,  51.711994862,  -0.210126940,  132.8774
393614.5,  51.711994669,  -0.210127430,  132.9757
393615.0,  51.711994774,  -0.210127361,  132.9611
393615.5,  51.711994669,  -0.210127637,  133.0453
393616.0,  51.711994696,  -0.210127961,  133.1248
393616.5,  51.711994706,  -0.210128082,  133.1839
393621.0,  51.711985853,  -0.210145279,  135.5378
393621.5,  51.711988455,  -0.210139981,  134.8340
393622.0,  51.711989747,  -0.210137283,  134.4909
393622.5,  51.711993616,  -0.210129349,  133.4311
393623.0,  51.711994332,  -0.210127977,  133.2416
393623.5,  51.711993723,  -0.210129343,  133.4260
393624.0,  51.711994148,  -0.210128516,  133.3117
393624.5,  51.711995299,  -0.210126177,  132.9800
393625.0,  51.711995819,  -0.210125288,  132.8403
393625.5,  51.711997161,  -0.210122418,  132.4252
393626.0,  51.711997850,  -0.210121215,  132.2536
393626.5,  51.711998777,  -0.210119292,  131.9886
393627.0,  51.711998663,  -0.210119503,  131.9862
